bol_window,bol_std,long_ma,sharpe_ratio,win_rate
120,3.0,700,1.255906517231916,51.85185185185185
120,3.5,700,1.255906517231916,51.85185185185185
160,3.0,300,1.2507614337013904,43.42105263157895
160,3.5,300,1.2507614337013904,43.42105263157895
120,3.0,750,1.2379066788796047,51.85185185185185
120,3.5,750,1.2379066788796047,51.85185185185185
180,4.0,50,1.232278014112931,55.55555555555556
180,4.0,100,1.232278014112931,55.55555555555556
180,4.0,150,1.232278014112931,55.55555555555556
180,4.0,200,1.232278014112931,55.55555555555556
180,4.0,250,1.232278014112931,55.55555555555556
180,4.0,300,1.232278014112931,55.55555555555556
180,4.0,350,1.232278014112931,55.55555555555556
180,4.0,400,1.232278014112931,55.55555555555556
180,4.0,450,1.232278014112931,55.55555555555556
180,4.0,500,1.232278014112931,55.55555555555556
180,4.0,550,1.232278014112931,55.55555555555556
120,3.0,900,1.2271362576494298,50.649350649350644
120,3.5,900,1.2271362576494298,50.649350649350644
160,1.0,750,1.2250106021693985,29.375
160,1.5,750,1.2250106021693985,29.375
80,2.0,850,1.2183129152232406,38.421052631578945
80,2.5,850,1.2183129152232406,38.421052631578945
80,1.0,850,1.2170621814412514,32.11678832116788
80,1.5,850,1.2170621814412514,32.11678832116788
180,4.0,600,1.2160034880380564,55.55555555555556
180,4.0,650,1.2160034880380564,55.55555555555556
120,1.0,850,1.2079498954960253,28.77358490566038
120,1.5,850,1.2079498954960253,28.77358490566038
80,2.0,650,1.2072056315963293,38.07106598984771
80,2.5,650,1.2072056315963293,38.07106598984771
120,3.0,450,1.2067368484153476,48.35164835164835
120,3.5,450,1.2067368484153476,48.35164835164835
160,1.0,700,1.2040327957125339,28.834355828220858
160,1.5,700,1.2040327957125339,28.834355828220858
100,3.0,450,1.2004155269661743,42.05607476635514
100,3.5,450,1.2004155269661743,42.05607476635514
