bol_window,bol_std,long_ma,sharpe_ratio,win_rate
70,2.0,500,1.0157834961485916,41.30434782608695
70,2.5,500,1.0157834961485916,41.30434782608695
70,3.0,750,1.014467879663202,45.23809523809524
30,1.0,200,1.0082959310854096,35.575221238938056
30,1.5,200,1.0082959310854096,35.575221238938056
20,1.0,900,1.0074549869302445,36.786786786786784
20,1.5,900,1.0074549869302445,36.786786786786784
70,3.0,800,1.0033583854548136,46.34146341463415
65,2.0,950,1.0004745660848617,41.714285714285715
65,2.5,950,1.0004745660848617,41.714285714285715
35,2.0,850,1.000419262809312,36.94915254237288
35,2.5,850,1.000419262809312,36.94915254237288
65,2.0,800,0.9988891671434195,43.0939226519337
65,2.5,800,0.9988891671434195,43.0939226519337
35,1.0,200,0.9923327467472634,35.23622047244094
35,1.5,200,0.9923327467472634,35.23622047244094
20,1.0,800,0.9910201174366332,37.22304283604136
20,1.5,800,0.9910201174366332,37.22304283604136
45,1.0,300,0.9877286943865332,33.165829145728644
45,1.5,300,0.9877286943865332,33.165829145728644
70,2.0,350,0.9825063174241878,41.20603015075377
70,2.5,350,0.9825063174241878,41.20603015075377
75,2.0,400,0.9820933422149988,40.54054054054054
75,2.5,400,0.9820933422149988,40.54054054054054
20,1.0,550,0.9799569409680483,37.29809104258444
20,1.5,550,0.9799569409680483,37.29809104258444
70,3.0,700,0.9707079417577621,44.70588235294118
45,2.0,450,0.9670228809668727,38.80597014925373
45,2.5,450,0.9670228809668727,38.80597014925373
20,1.0,350,0.9635420975295133,37.56983240223464
20,1.5,350,0.9635420975295133,37.56983240223464
35,2.0,450,0.9626256982810028,36.474164133738604
35,2.5,450,0.9626256982810028,36.474164133738604
40,1.0,250,0.9499761227503369,32.666666666666664
40,1.5,250,0.9499761227503369,32.666666666666664
60,2.0,850,0.9499434693859695,42.1875
60,2.5,850,0.9499434693859695,42.1875
50,1.0,200,0.9425982755791645,34.015345268542205
50,1.5,200,0.9425982755791645,34.015345268542205
20,1.0,700,0.9413262148849406,37.444279346211
20,1.5,700,0.9413262148849406,37.444279346211
75,3.0,650,0.9387933521949324,41.37931034482759
40,2.0,450,0.9321533203947134,38.48797250859107
40,2.5,450,0.9321533203947134,38.48797250859107
70,3.0,650,0.9173313958943257,44.18604651162791
50,2.0,400,0.910284101929522,37.40157480314961
50,2.5,400,0.910284101929522,37.40157480314961
45,2.0,350,0.8914171590299685,37.72241992882562
45,2.5,350,0.8914171590299685,37.72241992882562
40,2.0,550,0.8882245838018478,36.971830985915496
40,2.5,550,0.8882245838018478,36.971830985915496
75,2.0,200,0.8866267843574185,38.56502242152467
75,2.5,200,0.8866267843574185,38.56502242152467
65,2.0,750,0.8749113977374812,42.30769230769231
65,2.5,750,0.8749113977374812,42.30769230769231
45,2.0,850,0.8717364236045162,38.68312757201646
45,2.5,850,0.8717364236045162,38.68312757201646
45,2.0,400,0.87066652199597,38.628158844765345
45,2.5,400,0.87066652199597,38.628158844765345
40,2.0,850,0.8663102441692068,38.40304182509506
40,2.5,850,0.8663102441692068,38.40304182509506
65,3.0,950,0.8586037739959587,46.51162790697674
45,2.0,500,0.853606017588696,37.121212121212125
45,2.5,500,0.853606017588696,37.121212121212125
60,2.0,800,0.8531630366678383,42.2680412371134
60,2.5,800,0.8531630366678383,42.2680412371134
65,2.0,400,0.8524329951895502,41.06280193236715
65,2.5,400,0.8524329951895502,41.06280193236715
70,2.0,200,0.8515639301402664,39.82683982683983
70,2.5,200,0.8515639301402664,39.82683982683983
35,2.0,950,0.843091223776559,35.35353535353536
35,2.5,950,0.843091223776559,35.35353535353536
35,2.0,900,0.8391945033611037,35.49488054607509
35,2.5,900,0.8391945033611037,35.49488054607509
60,2.0,950,0.8356954926650406,41.05263157894737
60,2.5,950,0.8356954926650406,41.05263157894737
60,3.0,950,0.8315329945497429,46.236559139784944
75,2.0,350,0.8309421369186877,39.175257731958766
75,2.5,350,0.8309421369186877,39.175257731958766
60,2.0,900,0.8274673136040074,41.48936170212766
60,2.5,900,0.8274673136040074,41.48936170212766
70,2.0,250,0.8260323923825492,39.908256880733944
70,2.5,250,0.8260323923825492,39.908256880733944
75,2.0,250,0.8234612216255283,39.15094339622642
75,2.5,250,0.8234612216255283,39.15094339622642
65,3.0,900,0.8233904211897205,46.51162790697674
35,2.0,800,0.822884381039267,36.21262458471761
35,2.5,800,0.822884381039267,36.21262458471761
35,2.0,550,0.8224689040187665,34.78260869565217
35,2.5,550,0.8224689040187665,34.78260869565217
65,2.0,450,0.8185713254503841,41.29353233830846
65,2.5,450,0.8185713254503841,41.29353233830846
45,2.0,550,0.8167313002954979,35.984848484848484
45,2.5,550,0.8167313002954979,35.984848484848484
45,2.0,800,0.8143866551237849,38.52459016393443
45,2.5,800,0.8143866551237849,38.52459016393443
45,1.0,250,0.814158451058509,34.068627450980394
45,1.5,250,0.814158451058509,34.068627450980394
70,2.0,300,0.8111127100007701,39.90384615384615
70,2.5,300,0.8111127100007701,39.90384615384615
40,2.0,800,0.805628763317679,38.25757575757576
40,2.5,800,0.805628763317679,38.25757575757576
40,2.0,500,0.8036134210093202,36.80555555555556
40,2.5,500,0.8036134210093202,36.80555555555556
25,2.0,850,0.8003672286702248,36.50385604113111
25,2.5,850,0.8003672286702248,36.50385604113111
60,3.0,900,0.7971029928682359,46.236559139784944
25,2.0,900,0.796966398184702,36.64921465968586
25,2.5,900,0.796966398184702,36.64921465968586
60,3.0,850,0.7947328980280258,46.31578947368421
40,2.0,950,0.7944773022336966,37.404580152671755
40,2.5,950,0.7944773022336966,37.404580152671755
45,2.0,250,0.7939627326074434,37.71043771043771
45,2.5,250,0.7939627326074434,37.71043771043771
50,2.0,550,0.7934389007603536,34.146341463414636
50,2.5,550,0.7934389007603536,34.146341463414636
20,1.0,300,0.7900268538391856,36.79890560875513
20,1.5,300,0.7900268538391856,36.79890560875513
75,3.0,400,0.7882979153395273,41.57303370786517
60,2.0,750,0.7868347254397817,42.2680412371134
60,2.5,750,0.7868347254397817,42.2680412371134
25,2.0,800,0.7859182371548957,37.01799485861182
25,2.5,800,0.7859182371548957,37.01799485861182
65,2.0,700,0.7830748921280128,41.17647058823529
65,2.5,700,0.7830748921280128,41.17647058823529
50,2.0,500,0.7799006360198327,35.77235772357724
50,2.5,500,0.7799006360198327,35.77235772357724
25,2.0,200,0.7780682717548758,36.659436008676785
25,2.5,200,0.7780682717548758,36.659436008676785
25,2.0,950,0.7778576075610832,36.45833333333333
25,2.5,950,0.7778576075610832,36.45833333333333
75,3.0,600,0.7765192923783466,40.909090909090914
25,2.0,450,0.7744699121485428,37.980769230769226
25,2.5,450,0.7744699121485428,37.980769230769226
50,2.0,350,0.7701215786249413,36.50190114068441
50,2.5,350,0.7701215786249413,36.50190114068441
50,2.0,850,0.7662637129163377,37.117903930131
50,2.5,850,0.7662637129163377,37.117903930131
65,2.0,350,0.760773376435993,39.53488372093023
65,2.5,350,0.760773376435993,39.53488372093023
65,2.0,650,0.7600015949143832,41.48936170212766
65,2.5,650,0.7600015949143832,41.48936170212766
75,3.0,550,0.7584388925039416,41.11111111111111
70,3.0,600,0.7535215064928358,43.02325581395349
25,2.0,250,0.7534575472377296,35.810810810810814
25,2.5,250,0.7534575472377296,35.810810810810814
55,3.0,950,0.7531188667764429,43.61702127659575
65,2.0,550,0.7531146464006437,39.8989898989899
65,2.5,550,0.7531146464006437,39.8989898989899
60,3.0,800,0.7507590670118848,45.83333333333333
35,2.0,600,0.7503351106889937,34.48275862068966
35,2.5,600,0.7503351106889937,34.48275862068966
