bol_window,bol_std,long_ma,short_ma,sharpe_ratio,win_rate
50,2.5,350,110,1.6835846297558075,33.61344537815126
90,1.0,450,90,1.6833216202361354,33.07392996108949
90,1.5,450,90,1.6833216202361354,33.07392996108949
120,2.0,450,100,1.6826916994860468,44.936708860759495
120,2.5,450,100,1.6826916994860468,44.936708860759495
80,2.0,800,90,1.6826073026076795,40.804597701149426
80,2.5,800,90,1.6826073026076795,40.804597701149426
70,2.0,200,110,1.6822864083951723,34.583333333333336
70,2.5,200,110,1.6822864083951723,34.583333333333336
50,1.0,400,110,1.680118677222741,26.443768996960486
50,1.5,400,110,1.680118677222741,26.443768996960486
80,1.0,250,100,1.6781652991742413,31.41891891891892
80,1.5,250,100,1.6781652991742413,31.41891891891892
60,2.0,250,90,1.6780026928629854,35.177865612648226
60,2.5,250,90,1.6780026928629854,35.177865612648226
100,2.0,350,100,1.6778221724678826,39.010989010989015
100,2.5,350,100,1.6778221724678826,39.010989010989015
110,1.0,850,90,1.6758205013486953,35.294117647058826
110,1.5,850,90,1.6758205013486953,35.294117647058826
90,2.0,750,100,1.6756774403819528,43.037974683544306
90,2.5,750,100,1.6756774403819528,43.037974683544306
120,1.0,600,80,1.67557973642752,34.48275862068966
120,1.5,600,80,1.67557973642752,34.48275862068966
110,2.0,850,110,1.6755324131019103,41.30434782608695
110,2.5,850,110,1.6755324131019103,41.30434782608695
70,1.0,850,80,1.6754585928186105,33.92226148409894
70,1.5,850,80,1.6754585928186105,33.92226148409894
50,1.0,400,80,1.6747411703640376,30.555555555555557
50,1.5,400,80,1.6747411703640376,30.555555555555557
110,1.0,650,90,1.6741811097682653,33.04347826086956
110,1.5,650,90,1.6741811097682653,33.04347826086956
130,2.0,750,100,1.673638959149569,45.038167938931295
130,2.5,750,100,1.673638959149569,45.038167938931295
130,1.0,850,80,1.67326686712907,33.87096774193548
130,1.5,850,80,1.67326686712907,33.87096774193548
80,1.0,500,90,1.6732005021407257,30.681818181818183
80,1.5,500,90,1.6732005021407257,30.681818181818183
120,2.0,650,100,1.67312154599896,47.14285714285714
120,2.5,650,100,1.67312154599896,47.14285714285714
70,2.0,350,80,1.6725033748110913,37.33905579399141
70,2.5,350,80,1.6725033748110913,37.33905579399141
60,2.0,200,100,1.6710566837801564,36.470588235294116
60,2.5,200,100,1.6710566837801564,36.470588235294116
70,2.0,800,80,1.6696849254276902,41.14583333333333
70,2.5,800,80,1.6696849254276902,41.14583333333333
60,2.0,300,80,1.6695054269226732,37.94466403162055
60,2.5,300,80,1.6695054269226732,37.94466403162055
130,1.0,400,80,1.66921988733384,34.859154929577464
130,1.5,400,80,1.66921988733384,34.859154929577464
100,2.0,300,100,1.6691949466751024,39.26701570680628
100,2.5,300,100,1.6691949466751024,39.26701570680628
100,2.0,650,90,1.6689784739217102,41.31736526946108
100,2.5,650,90,1.6689784739217102,41.31736526946108
130,1.0,350,90,1.6678425614623842,34.099616858237546
130,1.5,350,90,1.6678425614623842,34.099616858237546
60,1.0,500,100,1.6667209481907235,26.7741935483871
60,1.5,500,100,1.6667209481907235,26.7741935483871
140,1.0,250,100,1.6658802184956798,33.33333333333333
140,1.5,250,100,1.6658802184956798,33.33333333333333
110,2.0,700,110,1.665569286243767,40.97222222222222
110,2.5,700,110,1.665569286243767,40.97222222222222
50,2.0,350,90,1.6645888284650805,33.46456692913386
50,2.5,350,90,1.6645888284650805,33.46456692913386
60,2.0,400,80,1.6640187858340472,39.48497854077253
60,2.5,400,80,1.6640187858340472,39.48497854077253
150,1.0,350,110,1.6638644471058575,34.21052631578947
150,1.5,350,110,1.6638644471058575,34.21052631578947
130,2.0,400,100,1.6635296506180157,41.61490683229814
130,2.5,400,100,1.6635296506180157,41.61490683229814
60,1.0,500,110,1.6635192750026002,25.412541254125415
60,1.5,500,110,1.6635192750026002,25.412541254125415
130,2.0,700,100,1.6634104093401572,44.776119402985074
130,2.5,700,100,1.6634104093401572,44.776119402985074
70,1.0,500,100,1.662959169023052,28.621908127208478
70,1.5,500,100,1.662959169023052,28.621908127208478
150,2.0,650,100,1.6618674668717262,46.51162790697674
150,2.5,650,100,1.6618674668717262,46.51162790697674
80,1.0,350,100,1.6618454385373094,32.342007434944236
80,1.5,350,100,1.6618454385373094,32.342007434944236
120,2.0,550,80,1.6618077434207137,44.44444444444444
120,2.5,550,80,1.6618077434207137,44.44444444444444
130,1.0,250,110,1.6613928377012825,33.2089552238806
130,1.5,250,110,1.6613928377012825,33.2089552238806
40,2.0,200,100,1.660818131268604,32.52595155709342
40,2.5,200,100,1.660818131268604,32.52595155709342
50,2.0,300,110,1.659821612009451,32.388663967611336
50,2.5,300,110,1.659821612009451,32.388663967611336
110,1.0,600,90,1.659407107017629,32.76595744680851
110,1.5,600,90,1.659407107017629,32.76595744680851
90,2.0,750,110,1.658961111938958,40.78947368421053
90,2.5,750,110,1.658961111938958,40.78947368421053
100,1.0,650,90,1.6588365338417423,32.608695652173914
100,1.5,650,90,1.6588365338417423,32.608695652173914
90,2.0,650,90,1.6584984771231521,40.804597701149426
90,2.5,650,90,1.6584984771231521,40.804597701149426
150,2.0,400,100,1.658091408171951,43.790849673202615
150,2.5,400,100,1.658091408171951,43.790849673202615
50,1.0,300,90,1.6558242572140056,27.77777777777778
50,1.5,300,90,1.6558242572140056,27.77777777777778
80,1.0,550,80,1.655135663911592,32.51748251748251
80,1.5,550,80,1.655135663911592,32.51748251748251
140,2.0,550,80,1.6547395235126878,43.42105263157895
140,2.5,550,80,1.6547395235126878,43.42105263157895
110,2.0,850,90,1.6545420631554493,43.04635761589404
110,2.5,850,90,1.6545420631554493,43.04635761589404
40,2.0,200,90,1.6542464946946411,32.55813953488372
40,2.5,200,90,1.6542464946946411,32.55813953488372
90,1.0,550,90,1.654074740813773,32.677165354330704
90,1.5,550,90,1.654074740813773,32.677165354330704
150,1.0,300,80,1.6538036954648565,33.633633633633636
150,1.5,300,80,1.6538036954648565,33.633633633633636
110,1.0,250,110,1.6536109825426542,32.47232472324723
110,1.5,250,110,1.6536109825426542,32.47232472324723
140,2.0,400,100,1.6514618005121757,42.30769230769231
140,2.5,400,100,1.6514618005121757,42.30769230769231
80,1.0,650,80,1.6509362398405476,31.751824817518248
80,1.5,650,80,1.6509362398405476,31.751824817518248
80,2.0,700,90,1.649908694844463,39.010989010989015
80,2.5,700,90,1.649908694844463,39.010989010989015
80,2.0,400,80,1.6496913153502557,38.497652582159624
80,2.5,400,80,1.6496913153502557,38.497652582159624
50,2.0,400,80,1.6495919609021887,36.434108527131784
50,2.5,400,80,1.6495919609021887,36.434108527131784
60,2.0,250,110,1.649340909509743,34.177215189873415
60,2.5,250,110,1.649340909509743,34.177215189873415
140,1.0,350,80,1.6491024412527449,33.666666666666664
140,1.5,350,80,1.6491024412527449,33.666666666666664
40,1.0,250,100,1.6487761273475194,27.56756756756757
40,1.5,250,100,1.6487761273475194,27.56756756756757
40,1.0,300,80,1.6487370758813222,29.51219512195122
40,1.5,300,80,1.6487370758813222,29.51219512195122
100,1.0,400,100,1.6469559233103443,32.916666666666664
100,1.5,400,100,1.6469559233103443,32.916666666666664
50,2.0,200,90,1.6464834176907224,32.98611111111111
50,2.5,200,90,1.6464834176907224,32.98611111111111
110,2.0,400,90,1.645629006963033,39.8876404494382
110,2.5,400,90,1.645629006963033,39.8876404494382
70,2.0,850,80,1.6455516860539756,40.83769633507853
70,2.5,850,80,1.6455516860539756,40.83769633507853
50,1.0,350,90,1.6449285753395502,28.24207492795389
50,1.5,350,90,1.6449285753395502,28.24207492795389
90,1.0,350,110,1.64466598552563,31.983805668016196
90,1.5,350,110,1.64466598552563,31.983805668016196
110,2.0,800,90,1.644652340756896,42.76315789473684
110,2.5,800,90,1.644652340756896,42.76315789473684
130,2.0,600,80,1.64458423991529,40.78947368421053
130,2.5,600,80,1.64458423991529,40.78947368421053
110,2.0,450,80,1.6444418947635022,41.899441340782126
110,2.5,450,80,1.6444418947635022,41.899441340782126
90,1.0,800,80,1.6435097424330376,34.73282442748092
90,1.5,800,80,1.6435097424330376,34.73282442748092
100,2.0,500,80,1.6412199098154985,42.16216216216216
100,2.5,500,80,1.6412199098154985,42.16216216216216
110,1.0,500,80,1.6410614120565703,33.941605839416056
110,1.5,500,80,1.6410614120565703,33.941605839416056
40,2.0,250,110,1.6410202782993608,31.970260223048324
40,2.5,250,110,1.6410202782993608,31.970260223048324
60,2.0,200,90,1.6385906394011742,35.094339622641506
60,2.5,200,90,1.6385906394011742,35.094339622641506
100,2.0,400,90,1.638246354258161,39.34426229508197
100,2.5,400,90,1.638246354258161,39.34426229508197
120,1.0,850,80,1.6379314832705254,35.24590163934426
120,1.5,850,80,1.6379314832705254,35.24590163934426
70,1.0,450,90,1.6378898440642082,30.0
70,1.5,450,90,1.6378898440642082,30.0
120,2.0,400,100,1.6372446566378107,44.24242424242424
120,2.5,400,100,1.6372446566378107,44.24242424242424
90,2.0,350,90,1.636499818078661,37.5
90,2.5,350,90,1.636499818078661,37.5
90,2.0,300,90,1.6356775243733535,37.980769230769226
90,2.5,300,90,1.6356775243733535,37.980769230769226
100,2.0,300,110,1.6347209902024573,38.58695652173913
100,2.5,300,110,1.6347209902024573,38.58695652173913
80,1.0,250,110,1.6345895391462273,29.411764705882355
80,1.5,250,110,1.6345895391462273,29.411764705882355
110,1.0,250,90,1.6341403194887523,32.55813953488372
110,1.5,250,90,1.6341403194887523,32.55813953488372
60,2.0,350,80,1.6337193281691387,37.60330578512397
60,2.5,350,80,1.6337193281691387,37.60330578512397
110,2.0,300,100,1.6334439005019004,40.86021505376344
110,2.5,300,100,1.6334439005019004,40.86021505376344
90,2.0,600,80,1.6320862093606876,41.62162162162162
90,2.5,600,80,1.6320862093606876,41.62162162162162
40,1.0,200,100,1.632046833274392,28.381962864721483
40,1.5,200,100,1.632046833274392,28.381962864721483
150,2.0,450,110,1.631432028970397,41.25874125874126
150,2.5,450,110,1.631432028970397,41.25874125874126
40,1.0,250,90,1.6314179722542237,28.31168831168831
40,1.5,250,90,1.6314179722542237,28.31168831168831
100,1.0,600,90,1.630160704164109,31.914893617021278
100,1.5,600,90,1.630160704164109,31.914893617021278
110,2.0,350,100,1.6296393603367452,41.14285714285714
110,2.5,350,100,1.6296393603367452,41.14285714285714
120,1.0,250,80,1.62960733446344,33.532934131736525
120,1.5,250,80,1.62960733446344,33.532934131736525
100,1.0,250,100,1.6291538675509847,32.97872340425532
100,1.5,250,100,1.6291538675509847,32.97872340425532
130,2.0,800,100,1.6289966899711181,45.038167938931295
130,2.5,800,100,1.6289966899711181,45.038167938931295
50,1.0,300,80,1.6286380910395837,29.86666666666667
50,1.5,300,80,1.6286380910395837,29.86666666666667
150,1.0,250,100,1.6279889936982725,33.80281690140845
150,1.5,250,100,1.6279889936982725,33.80281690140845
80,1.0,300,90,1.6269989507054907,31.77257525083612
80,1.5,300,90,1.6269989507054907,31.77257525083612
140,2.0,650,90,1.626392033579069,43.16546762589928
140,2.5,650,90,1.626392033579069,43.16546762589928
40,1.0,300,100,1.6258848498036573,28.26666666666667
40,1.5,300,100,1.6258848498036573,28.26666666666667
80,1.0,600,80,1.6244909661958378,31.785714285714285
80,1.5,600,80,1.6244909661958378,31.785714285714285
70,1.0,650,80,1.6244718223576782,32.19178082191781
70,1.5,650,80,1.6244718223576782,32.19178082191781
120,1.0,650,80,1.6243175532661247,33.85214007782101
120,1.5,650,80,1.6243175532661247,33.85214007782101
100,2.0,600,80,1.6242894548683504,41.57303370786517
100,2.5,600,80,1.6242894548683504,41.57303370786517
120,1.0,200,100,1.623424717998793,34.42622950819672
120,1.5,200,100,1.623424717998793,34.42622950819672
70,1.0,450,80,1.6234093845483673,33.33333333333333
70,1.5,450,80,1.6234093845483673,33.33333333333333
120,1.0,300,80,1.6226795995485883,34.516129032258064
120,1.5,300,80,1.6226795995485883,34.516129032258064
130,2.0,700,110,1.6225653705445255,40.76923076923077
130,2.5,700,110,1.6225653705445255,40.76923076923077
130,2.0,750,90,1.6215764395781305,43.47826086956522
130,2.5,750,90,1.6215764395781305,43.47826086956522
130,2.0,750,110,1.620604794853022,40.94488188976378
130,2.5,750,110,1.620604794853022,40.94488188976378
100,2.0,800,90,1.6189776018629531,40.0
100,2.5,800,90,1.6189776018629531,40.0
70,1.0,550,90,1.6187968158711648,30.103806228373703
70,1.5,550,90,1.6187968158711648,30.103806228373703
120,2.0,650,110,1.6178437546718154,44.11764705882353
120,2.5,650,110,1.6178437546718154,44.11764705882353
100,1.0,400,110,1.617699694679755,31.30434782608696
100,1.5,400,110,1.617699694679755,31.30434782608696
50,1.0,350,80,1.6176234017722113,30.662983425414364
50,1.5,350,80,1.6176234017722113,30.662983425414364
130,1.0,250,90,1.6175615760902733,33.114754098360656
130,1.5,250,90,1.6175615760902733,33.114754098360656
110,2.0,700,90,1.616526590407915,42.675159235668794
110,2.5,700,90,1.616526590407915,42.675159235668794
100,2.0,750,90,1.616264248744815,40.0
100,2.5,750,90,1.616264248744815,40.0
40,1.0,350,90,1.6155415691764157,29.166666666666668
40,1.5,350,90,1.6155415691764157,29.166666666666668
80,1.0,350,110,1.6151819601603785,30.451127819548873
80,1.5,350,110,1.6151819601603785,30.451127819548873
90,1.0,650,90,1.61445954691013,31.967213114754102
90,1.5,650,90,1.61445954691013,31.967213114754102
100,2.0,850,90,1.6136914875451653,40.25157232704403
100,2.5,850,90,1.6136914875451653,40.25157232704403
80,1.0,250,90,1.6133439073028004,31.210191082802545
80,1.5,250,90,1.6133439073028004,31.210191082802545
90,2.0,250,90,1.6133173887530843,38.288288288288285
90,2.5,250,90,1.6133173887530843,38.288288288288285
90,2.0,500,80,1.6127629266601213,41.45077720207254
90,2.5,500,80,1.6127629266601213,41.45077720207254
130,2.0,400,90,1.6103175948564132,41.66666666666667
130,2.5,400,90,1.6103175948564132,41.66666666666667
80,1.0,350,90,1.6092650956848267,31.818181818181817
80,1.5,350,90,1.6092650956848267,31.818181818181817
140,2.0,600,80,1.6088067740800978,42.17687074829932
140,2.5,600,80,1.6088067740800978,42.17687074829932
90,1.0,500,90,1.6087753514882006,32.28346456692913
90,1.5,500,90,1.6087753514882006,32.28346456692913
80,1.0,200,100,1.606701421806041,32.02614379084967
80,1.5,200,100,1.606701421806041,32.02614379084967
80,2.0,750,90,1.6066588880283201,39.20454545454545
80,2.5,750,90,1.6066588880283201,39.20454545454545
40,1.0,400,110,1.6047386280848868,27.22371967654987
40,1.5,400,110,1.6047386280848868,27.22371967654987
100,2.0,350,110,1.6045683676182945,38.06818181818182
100,2.5,350,110,1.6045683676182945,38.06818181818182
60,1.0,550,90,1.6035367066415573,28.30188679245283
60,1.5,550,90,1.6035367066415573,28.30188679245283
130,2.0,700,90,1.6017258554579268,43.262411347517734
130,2.5,700,90,1.6017258554579268,43.262411347517734
60,1.0,450,90,1.6016425771799587,28.526645768025077
60,1.5,450,90,1.6016425771799587,28.526645768025077
140,1.0,250,110,1.6010753187263485,32.6007326007326
140,1.5,250,110,1.6010753187263485,32.6007326007326
90,2.0,400,90,1.6010346766705663,38.02083333333333
90,2.5,400,90,1.6010346766705663,38.02083333333333
70,1.0,550,80,1.6007644740202105,32.23684210526316
70,1.5,550,80,1.6007644740202105,32.23684210526316
60,1.0,400,100,1.5999852680749462,27.741935483870968
60,1.5,400,100,1.5999852680749462,27.741935483870968
80,2.0,300,80,1.5979473969838263,37.33905579399141
80,2.5,300,80,1.5979473969838263,37.33905579399141
90,1.0,600,90,1.5978654609926337,31.32530120481928
90,1.5,600,90,1.5978654609926337,31.32530120481928
100,1.0,800,80,1.597710250033733,34.90196078431372
100,1.5,800,80,1.597710250033733,34.90196078431372
150,1.0,250,90,1.5976754846065104,33.86581469648562
150,1.5,250,90,1.5976754846065104,33.86581469648562
110,1.0,300,100,1.5973767572540254,32.95019157088122
110,1.5,300,100,1.5973767572540254,32.95019157088122
50,1.0,250,100,1.5973496689053324,26.330532212885156
50,1.5,250,100,1.5973496689053324,26.330532212885156
80,2.0,200,100,1.5972867963159862,37.60330578512397
80,2.5,200,100,1.5972867963159862,37.60330578512397
120,2.0,450,90,1.59694584853836,42.77108433734939
120,2.5,450,90,1.59694584853836,42.77108433734939
150,2.0,400,90,1.5968514305867585,43.39622641509434
150,2.5,400,90,1.5968514305867585,43.39622641509434
140,2.0,650,110,1.5964027636056317,39.53488372093023
140,2.5,650,110,1.5964027636056317,39.53488372093023
140,1.0,250,90,1.5962755733171086,32.69230769230769
140,1.5,250,90,1.5962755733171086,32.69230769230769
150,2.0,650,90,1.5955315445819984,44.44444444444444
150,2.5,650,90,1.5955315445819984,44.44444444444444
60,1.0,700,80,1.5949094430354323,30.158730158730158
60,1.5,700,80,1.5949094430354323,30.158730158730158
120,2.0,850,100,1.5938441018712717,46.26865671641791
120,2.5,850,100,1.5938441018712717,46.26865671641791
80,1.0,450,80,1.5933596559906877,32.29166666666667
80,1.5,450,80,1.5933596559906877,32.29166666666667
130,2.0,350,100,1.5924772477351736,40.963855421686745
130,2.5,350,100,1.5924772477351736,40.963855421686745
60,1.0,750,80,1.5924227498631938,30.476190476190478
60,1.5,750,80,1.5924227498631938,30.476190476190478
150,2.0,550,80,1.5918795225675464,44.52054794520548
150,2.5,550,80,1.5918795225675464,44.52054794520548
60,1.0,650,80,1.5912822197269556,30.063291139240505
60,1.5,650,80,1.5912822197269556,30.063291139240505
50,1.0,250,90,1.5903849670573826,27.027027027027028
50,1.5,250,90,1.5903849670573826,27.027027027027028
80,1.0,400,80,1.590356448133499,32.88590604026846
80,1.5,400,80,1.590356448133499,32.88590604026846
100,1.0,300,100,1.5898247310391076,32.82442748091603
100,1.5,300,100,1.5898247310391076,32.82442748091603
90,1.0,750,80,1.5896798413908888,33.969465648854964
90,1.5,750,80,1.5896798413908888,33.969465648854964
100,2.0,700,90,1.5892921362952948,40.0
100,2.5,700,90,1.5892921362952948,40.0
120,2.0,650,90,1.5891464870197256,45.27027027027027
120,2.5,650,90,1.5891464870197256,45.27027027027027
50,2.0,250,100,1.58808803846367,34.71698113207547
50,2.5,250,100,1.58808803846367,34.71698113207547
130,2.0,450,80,1.5878692461270567,41.42011834319527
130,2.5,450,80,1.5878692461270567,41.42011834319527
120,1.0,350,80,1.5871046569198548,33.56164383561644
120,1.5,350,80,1.5871046569198548,33.56164383561644
40,1.0,350,80,1.5869266759343328,29.850746268656714
40,1.5,350,80,1.5869266759343328,29.850746268656714
70,1.0,700,80,1.5865669531623,32.41379310344827
70,1.5,700,80,1.5865669531623,32.41379310344827
140,2.0,400,90,1.5846940573918402,42.331288343558285
140,2.5,400,90,1.5846940573918402,42.331288343558285
120,2.0,450,110,1.5845732481380055,42.857142857142854
120,2.5,450,110,1.5845732481380055,42.857142857142854
40,1.0,200,90,1.5836325868612022,29.292929292929294
40,1.5,200,90,1.5836325868612022,29.292929292929294
130,2.0,800,90,1.582975950300352,43.47826086956522
130,2.5,800,90,1.582975950300352,43.47826086956522
80,2.0,350,80,1.582877352396649,36.44444444444444
80,2.5,350,80,1.582877352396649,36.44444444444444
50,1.0,200,100,1.5827051358723907,26.944444444444443
50,1.5,200,100,1.5827051358723907,26.944444444444443
80,2.0,250,80,1.5825465741249038,37.6
80,2.5,250,80,1.5825465741249038,37.6
90,2.0,800,90,1.5823655288781644,40.7185628742515
90,2.5,800,90,1.5823655288781644,40.7185628742515
110,1.0,400,90,1.579260962672808,32.8125
110,1.5,400,90,1.579260962672808,32.8125
50,2.0,350,80,1.5790740552655402,34.45692883895131
50,2.5,350,80,1.5790740552655402,34.45692883895131
130,2.0,800,110,1.5771361189334419,40.94488188976378
130,2.5,800,110,1.5771361189334419,40.94488188976378
130,2.0,400,110,1.57610485060353,38.853503184713375
130,2.5,400,110,1.57610485060353,38.853503184713375
50,2.0,300,80,1.5758776961001657,34.65703971119133
50,2.5,300,80,1.5758776961001657,34.65703971119133
90,2.0,200,100,1.574458389006328,38.05309734513274
90,2.5,200,100,1.574458389006328,38.05309734513274
150,2.0,650,110,1.5744470599162637,41.269841269841265
150,2.5,650,110,1.5744470599162637,41.269841269841265
120,2.0,600,80,1.5739281954935873,43.39622641509434
120,2.5,600,80,1.5739281954935873,43.39622641509434
90,1.0,400,90,1.57370267002712,32.83582089552239
90,1.5,400,90,1.57370267002712,32.83582089552239
40,2.0,200,80,1.5735344460055274,33.753943217665615
40,2.5,200,80,1.5735344460055274,33.753943217665615
70,1.0,500,90,1.5723388469696686,29.411764705882355
70,1.5,500,90,1.5723388469696686,29.411764705882355
120,2.0,750,100,1.5719042105830756,45.65217391304348
120,2.5,750,100,1.5719042105830756,45.65217391304348
40,1.0,250,80,1.571147377784786,28.780487804878046
40,1.5,250,80,1.571147377784786,28.780487804878046
120,2.0,500,80,1.5697694047624307,43.452380952380956
120,2.5,500,80,1.5697694047624307,43.452380952380956
60,1.0,400,110,1.5669294356413326,26.0
60,1.5,400,110,1.5669294356413326,26.0
110,2.0,650,80,1.5659211338415342,42.168674698795186
110,2.5,650,80,1.5659211338415342,42.168674698795186
130,2.0,850,100,1.5651325810054366,43.93939393939394
130,2.5,850,100,1.5651325810054366,43.93939393939394
60,2.0,200,110,1.5644995911988149,33.33333333333333
60,2.5,200,110,1.5644995911988149,33.33333333333333
90,1.0,350,100,1.5633554693356158,34.25196850393701
90,1.5,350,100,1.5633554693356158,34.25196850393701
60,1.0,500,90,1.5614398848331523,27.500000000000004
60,1.5,500,90,1.5614398848331523,27.500000000000004
140,2.0,500,80,1.5603956875018632,42.76729559748428
140,2.5,500,80,1.5603956875018632,42.76729559748428
110,2.0,750,80,1.5601553657274811,41.61490683229814
110,2.5,750,80,1.5601553657274811,41.61490683229814
80,1.0,300,80,1.5597457133271453,32.81733746130031
80,1.5,300,80,1.5597457133271453,32.81733746130031
150,1.0,200,100,1.5595374933204187,33.993399339933994
150,1.5,200,100,1.5595374933204187,33.993399339933994
90,1.0,850,80,1.55899004394565,34.48275862068966
90,1.5,850,80,1.55899004394565,34.48275862068966
80,1.0,500,80,1.558075918648936,31.929824561403507
80,1.5,500,80,1.558075918648936,31.929824561403507
110,1.0,450,80,1.556887280995746,33.57400722021661
110,1.5,450,80,1.556887280995746,33.57400722021661
90,1.0,700,80,1.5555817846140092,33.08270676691729
90,1.5,700,80,1.5555817846140092,33.08270676691729
90,2.0,850,90,1.5548330965310535,40.7185628742515
90,2.5,850,90,1.5548330965310535,40.7185628742515
120,1.0,200,90,1.5544529305478032,33.94495412844037
120,1.5,200,90,1.5544529305478032,33.94495412844037
50,2.0,200,80,1.5522734251572619,34.98349834983499
50,2.5,200,80,1.5522734251572619,34.98349834983499
50,1.0,350,100,1.5518187652285411,27.43362831858407
50,1.5,350,100,1.5518187652285411,27.43362831858407
130,1.0,200,100,1.551594793184411,33.55048859934853
130,1.5,200,100,1.551594793184411,33.55048859934853
150,2.0,600,80,1.550954397162281,43.97163120567376
150,2.5,600,80,1.550954397162281,43.97163120567376
130,2.0,350,90,1.550756919258689,41.040462427745666
130,2.5,350,90,1.550756919258689,41.040462427745666
60,1.0,400,90,1.550386393950846,28.61635220125786
60,1.5,400,90,1.550386393950846,28.61635220125786
50,2.0,200,110,1.5499879398745404,31.954887218045116
50,2.5,200,110,1.5499879398745404,31.954887218045116
150,1.0,250,110,1.5494738110763915,32.6007326007326
150,1.5,250,110,1.5494738110763915,32.6007326007326
110,1.0,200,100,1.548988032126124,33.44155844155844
110,1.5,200,100,1.548988032126124,33.44155844155844
130,2.0,650,80,1.5482460692637847,40.666666666666664
130,2.5,650,80,1.5482460692637847,40.666666666666664
50,2.0,250,90,1.5477850975565692,33.33333333333333
50,2.5,250,90,1.5477850975565692,33.33333333333333
140,2.0,700,100,1.54713694799885,43.18181818181818
140,2.5,700,100,1.54713694799885,43.18181818181818
120,2.0,850,90,1.5464521195711698,44.680851063829785
120,2.5,850,90,1.5464521195711698,44.680851063829785
70,1.0,500,80,1.5464162666677506,32.01320132013201
70,1.5,500,80,1.5464162666677506,32.01320132013201
120,2.0,700,100,1.5461726930251216,45.39007092198582
120,2.5,700,100,1.5461726930251216,45.39007092198582
50,1.0,200,90,1.5460811651030508,27.659574468085108
50,1.5,200,90,1.5460811651030508,27.659574468085108
110,1.0,550,80,1.5455361924700446,33.579335793357934
110,1.5,550,80,1.5455361924700446,33.579335793357934
50,1.0,250,110,1.5450288067568458,25.722543352601157
50,1.5,250,110,1.5450288067568458,25.722543352601157
140,2.0,400,110,1.5449396376821614,38.81578947368421
140,2.5,400,110,1.5449396376821614,38.81578947368421
70,2.0,200,80,1.5433721079636131,37.77777777777778
70,2.5,200,80,1.5433721079636131,37.77777777777778
120,2.0,400,90,1.54255697865228,42.19653179190752
120,2.5,400,90,1.54255697865228,42.19653179190752
110,1.0,300,110,1.5412030611977237,32.669322709163346
110,1.5,300,110,1.5412030611977237,32.669322709163346
130,2.0,300,100,1.5410431336233577,40.116279069767444
130,2.5,300,100,1.5410431336233577,40.116279069767444
90,1.0,450,80,1.5391840243896144,33.56890459363957
90,1.5,450,80,1.5391840243896144,33.56890459363957
120,2.0,800,100,1.5377421865167193,45.25547445255474
120,2.5,800,100,1.5377421865167193,45.25547445255474
60,2.0,250,80,1.5365017558129002,36.80297397769517
60,2.5,250,80,1.5365017558129002,36.80297397769517
90,2.0,700,90,1.5364953679696152,39.6551724137931
90,2.5,700,90,1.5364953679696152,39.6551724137931
50,1.0,300,100,1.5362978767779008,26.93409742120344
50,1.5,300,100,1.5362978767779008,26.93409742120344
100,1.0,250,90,1.5352058617301667,32.78145695364238
100,1.5,250,90,1.5352058617301667,32.78145695364238
110,2.0,300,110,1.5347535516058886,37.91208791208791
110,2.5,300,110,1.5347535516058886,37.91208791208791
150,1.0,350,80,1.5338403775587512,33.980582524271846
150,1.5,350,80,1.5338403775587512,33.980582524271846
140,1.0,200,100,1.5329471381712245,33.116883116883116
140,1.5,200,100,1.5329471381712245,33.116883116883116
140,2.0,750,100,1.5328747555671707,43.41085271317829
140,2.5,750,100,1.5328747555671707,43.41085271317829
120,2.0,400,110,1.532406306454707,42.2360248447205
120,2.5,400,110,1.532406306454707,42.2360248447205
150,2.0,400,110,1.531331960492976,40.0
150,2.5,400,110,1.531331960492976,40.0
120,2.0,850,110,1.5312127785115477,43.07692307692308
120,2.5,850,110,1.5312127785115477,43.07692307692308
50,1.0,250,80,1.531069547169405,28.865979381443296
50,1.5,250,80,1.531069547169405,28.865979381443296
150,1.0,200,90,1.529892154838503,34.53453453453454
150,1.5,200,90,1.529892154838503,34.53453453453454
110,2.0,350,110,1.5293946195742152,38.01169590643275
110,2.5,350,110,1.5293946195742152,38.01169590643275
90,2.0,750,90,1.5289662664679537,39.88095238095239
90,2.5,750,90,1.5289662664679537,39.88095238095239
100,2.0,450,80,1.5284083756709512,40.83769633507853
100,2.5,450,80,1.5284083756709512,40.83769633507853
110,1.0,350,100,1.527266394626572,32.93172690763052
110,1.5,350,100,1.527266394626572,32.93172690763052
70,1.0,300,100,1.5270912784928024,29.03225806451613
70,1.5,300,100,1.5270912784928024,29.03225806451613
90,1.0,250,100,1.5234082233106225,32.8719723183391
90,1.5,250,100,1.5234082233106225,32.8719723183391
120,2.0,750,110,1.5227830490764924,42.53731343283582
120,2.5,750,110,1.5227830490764924,42.53731343283582
100,1.0,750,80,1.5225794206564889,33.85826771653544
100,1.5,750,80,1.5225794206564889,33.85826771653544
40,1.0,200,80,1.5224367679798534,29.78723404255319
40,1.5,200,80,1.5224367679798534,29.78723404255319
40,1.0,350,100,1.5212855533237424,28.150134048257375
40,1.5,350,100,1.5212855533237424,28.150134048257375
110,2.0,300,90,1.5202571786250478,39.285714285714285
110,2.5,300,90,1.5202571786250478,39.285714285714285
90,2.0,450,80,1.5187169371893603,40.4040404040404
