bol_window,bol_std,long_ma,sharpe_ratio,win_rate
140,4.0,200,1.2973813563390773,47.2972972972973
40,2.0,400,1.2969049316883405,37.823129251700685
40,2.5,400,1.2969049316883405,37.823129251700685
100,3.0,650,1.2968106584759584,45.744680851063826
100,3.5,650,1.2968106584759584,45.744680851063826
40,3.0,500,1.2959934595397005,40.78947368421053
40,3.5,500,1.2959934595397005,40.78947368421053
100,3.0,600,1.2956089105149224,45.78947368421053
100,3.5,600,1.2956089105149224,45.78947368421053
140,4.0,250,1.295063512178964,47.2972972972973
100,1.0,200,1.2938048579291304,31.32530120481928
100,1.5,200,1.2938048579291304,31.32530120481928
80,2.0,900,1.2919514193076433,37.994722955145114
80,2.5,900,1.2919514193076433,37.994722955145114
40,2.0,300,1.2903694902572798,37.54838709677419
40,2.5,300,1.2903694902572798,37.54838709677419
120,1.0,900,1.2862324874142863,30.073349633251834
120,1.5,900,1.2862324874142863,30.073349633251834
40,3.0,650,1.2859262124557709,42.19178082191781
40,3.5,650,1.2859262124557709,42.19178082191781
60,3.0,750,1.2857850323904187,43.77358490566038
60,3.5,750,1.2857850323904187,43.77358490566038
100,2.0,150,1.2854160446187237,36.59574468085106
100,2.5,150,1.2854160446187237,36.59574468085106
120,1.0,200,1.2843578898854797,30.89700996677741
120,1.5,200,1.2843578898854797,30.89700996677741
160,3.0,500,1.283561978943191,42.281879194630875
160,3.5,500,1.283561978943191,42.281879194630875
100,2.0,50,1.283316132055581,36.652542372881356
100,2.0,100,1.283316132055581,36.652542372881356
100,2.5,50,1.283316132055581,36.652542372881356
100,2.5,100,1.283316132055581,36.652542372881356
40,4.0,750,1.2831933215236375,48.837209302325576
120,3.0,400,1.2815671289433264,41.53846153846154
120,3.5,400,1.2815671289433264,41.53846153846154
40,4.0,300,1.2767738195712022,48.57142857142857
140,2.0,50,1.2752592351759733,33.33333333333333
140,2.0,100,1.2752592351759733,33.33333333333333
140,2.5,50,1.2752592351759733,33.33333333333333
140,2.5,100,1.2752592351759733,33.33333333333333
140,2.0,200,1.2702692272661797,33.42776203966006
140,2.5,200,1.2702692272661797,33.42776203966006
120,4.0,350,1.2696545399798338,44.871794871794876
60,3.0,700,1.2690503142335277,43.656716417910445
60,3.5,700,1.2690503142335277,43.656716417910445
80,2.0,750,1.2689091694466534,38.52040816326531
80,2.5,750,1.2689091694466534,38.52040816326531
140,1.0,250,1.2677216010002523,29.239766081871345
140,1.5,250,1.2677216010002523,29.239766081871345
60,1.0,700,1.266225335966485,30.686406460296094
60,1.5,700,1.266225335966485,30.686406460296094
140,1.0,200,1.2659505396836144,28.933092224231466
140,1.5,200,1.2659505396836144,28.933092224231466
60,3.0,450,1.2639286700633314,42.22972972972973
60,3.5,450,1.2639286700633314,42.22972972972973
140,2.0,150,1.26217864704361,33.33333333333333
140,2.5,150,1.26217864704361,33.33333333333333
40,4.0,600,1.2610814761836682,49.46236559139785
60,3.0,400,1.2609452346695251,41.830065359477125
60,3.5,400,1.2609452346695251,41.830065359477125
80,2.0,600,1.2603013963350895,37.59036144578313
80,2.5,600,1.2603013963350895,37.59036144578313
120,1.0,450,1.2593542505270383,30.021141649048626
120,1.5,450,1.2593542505270383,30.021141649048626
140,2.0,400,1.256339286582071,34.31372549019608
140,2.5,400,1.256339286582071,34.31372549019608
100,1.0,900,1.2560838531941063,30.81761006289308
100,1.5,900,1.2560838531941063,30.81761006289308
60,3.0,600,1.254972036116847,42.75618374558304
60,3.5,600,1.254972036116847,42.75618374558304
40,2.0,650,1.2511228613685157,38.12316715542522
40,2.5,650,1.2511228613685157,38.12316715542522
100,3.0,550,1.2504282785249954,44.16243654822335
100,3.5,550,1.2504282785249954,44.16243654822335
120,1.0,550,1.249758890372567,29.3598233995585
120,1.5,550,1.249758890372567,29.3598233995585
140,1.0,100,1.2494199817431804,29.173989455184536
140,1.0,150,1.2494199817431804,29.173989455184536
140,1.5,100,1.2494199817431804,29.173989455184536
140,1.5,150,1.2494199817431804,29.173989455184536
60,3.0,550,1.247218522983776,42.508710801393725
60,3.5,550,1.247218522983776,42.508710801393725
140,1.0,50,1.2471041015959017,29.100529100529098
140,1.5,50,1.2471041015959017,29.100529100529098
120,2.0,750,1.2469327233934984,37.15277777777778
120,2.5,750,1.2469327233934984,37.15277777777778
140,2.0,300,1.2467551261548737,32.44047619047619
140,2.5,300,1.2467551261548737,32.44047619047619
40,3.0,50,1.2460821186766042,40.45368620037807
40,3.5,50,1.2460821186766042,40.45368620037807
60,2.0,150,1.2459461656771504,38.12316715542522
60,2.5,150,1.2459461656771504,38.12316715542522
80,2.0,800,1.2400208256563576,38.860103626943
80,2.5,800,1.2400208256563576,38.860103626943
140,1.0,400,1.2391958171038726,29.79214780600462
140,1.5,400,1.2391958171038726,29.79214780600462
60,3.0,250,1.2351766333596266,41.040462427745666
60,3.5,250,1.2351766333596266,41.040462427745666
80,2.0,850,1.2338990514446395,37.76041666666667
80,2.5,850,1.2338990514446395,37.76041666666667
100,2.0,650,1.2327254823378497,37.7906976744186
100,2.5,650,1.2327254823378497,37.7906976744186
120,3.0,350,1.2305460348713975,41.089108910891085
120,3.5,350,1.2305460348713975,41.089108910891085
40,4.0,400,1.2283420297501186,48.97959183673469
80,2.0,150,1.226010442911914,37.23021582733813
80,2.5,150,1.226010442911914,37.23021582733813
100,1.0,600,1.2256289183301465,30.76923076923077
100,1.5,600,1.2256289183301465,30.76923076923077
100,1.0,550,1.2232864630731082,30.2504816955684
100,1.5,550,1.2232864630731082,30.2504816955684
60,1.0,200,1.2218141675078307,30.363036303630363
60,1.5,200,1.2218141675078307,30.363036303630363
60,2.0,600,1.2208583914652655,38.415841584158414
60,2.5,600,1.2208583914652655,38.415841584158414
120,4.0,300,1.2207855349486143,43.20987654320987
80,2.0,700,1.2194073684594227,37.71712158808933
80,2.5,700,1.2194073684594227,37.71712158808933
80,3.0,900,1.2179533705685497,41.9811320754717
80,3.5,900,1.2179533705685497,41.9811320754717
120,1.0,350,1.2174142884683832,29.96031746031746
120,1.5,350,1.2174142884683832,29.96031746031746
40,4.0,700,1.2166930406412693,48.275862068965516
40,4.0,50,1.2157820152695713,47.65625
160,3.0,450,1.2153374429255503,42.2077922077922
160,3.5,450,1.2153374429255503,42.2077922077922
40,4.0,650,1.2143991383641681,48.35164835164835
40,4.0,350,1.211985759134394,47.95918367346938
60,1.0,600,1.2117654544911907,30.091984231274637
60,1.5,600,1.2117654544911907,30.091984231274637
120,4.0,450,1.211688959842953,45.20547945205479
40,4.0,450,1.2095063355593738,49.48453608247423
60,3.0,150,1.2057169928849694,41.97860962566845
60,3.5,150,1.2057169928849694,41.97860962566845
40,4.0,500,1.2036895097802145,48.95833333333333
120,4.0,50,1.2031952267613557,43.373493975903614
120,4.0,100,1.2031952267613557,43.373493975903614
120,4.0,150,1.2031952267613557,43.373493975903614
120,4.0,200,1.2031952267613557,43.373493975903614
120,4.0,250,1.202907734232671,42.68292682926829
120,1.0,100,1.2026218450645125,29.74203338391502
120,1.5,100,1.2026218450645125,29.74203338391502
120,3.0,200,1.2022840420965957,40.55299539170507
120,3.5,200,1.2022840420965957,40.55299539170507
100,2.0,200,1.200496223311855,37.093275488069416
100,2.5,200,1.200496223311855,37.093275488069416
120,3.0,250,1.2004749163919246,40.0
120,3.5,250,1.2004749163919246,40.0
40,2.0,550,1.1998821869767728,37.85310734463277
40,2.5,550,1.1998821869767728,37.85310734463277
120,2.0,700,1.1982994353195162,36.241610738255034
120,2.5,700,1.1982994353195162,36.241610738255034
160,2.0,400,1.196051752015677,36.17021276595745
160,2.5,400,1.196051752015677,36.17021276595745
140,2.0,250,1.1938758618552188,32.47863247863248
140,2.5,250,1.1938758618552188,32.47863247863248
120,1.0,50,1.1937167388467342,29.74203338391502
120,1.5,50,1.1937167388467342,29.74203338391502
40,1.0,750,1.1932180446572105,30.710172744721685
40,1.5,750,1.1932180446572105,30.710172744721685
120,4.0,400,1.191740368440473,44.73684210526316
100,2.0,700,1.1905994427718039,37.98219584569733
100,2.5,700,1.1905994427718039,37.98219584569733
40,4.0,150,1.1903946052494376,47.96747967479675
40,2.0,500,1.1891679283894425,37.60445682451253
40,2.5,500,1.1891679283894425,37.60445682451253
160,2.0,50,1.1862566438110234,35.96214511041009
160,2.0,100,1.1862566438110234,35.96214511041009
160,2.0,150,1.1862566438110234,35.96214511041009
160,2.0,200,1.1862566438110234,35.96214511041009
160,2.5,50,1.1862566438110234,35.96214511041009
160,2.5,100,1.1862566438110234,35.96214511041009
160,2.5,150,1.1862566438110234,35.96214511041009
160,2.5,200,1.1862566438110234,35.96214511041009
120,2.0,650,1.1843687562613363,35.62091503267974
120,2.5,650,1.1843687562613363,35.62091503267974
40,4.0,550,1.1838429366741139,47.87234042553192
120,3.0,300,1.183024726931386,39.04761904761905
120,3.5,300,1.183024726931386,39.04761904761905
140,2.0,350,1.1820763086326527,33.0188679245283
140,2.5,350,1.1820763086326527,33.0188679245283
80,3.0,850,1.1818871450115176,41.31455399061033
80,3.5,850,1.1818871450115176,41.31455399061033
80,2.0,50,1.180876365939857,36.84210526315789
80,2.5,50,1.180876365939857,36.84210526315789
100,3.0,500,1.1757030133606088,42.78606965174129
100,3.5,500,1.1757030133606088,42.78606965174129
80,2.0,100,1.1753946705285816,36.84210526315789
80,2.5,100,1.1753946705285816,36.84210526315789
80,1.0,900,1.1726082401601183,30.546075085324233
80,1.5,900,1.1726082401601183,30.546075085324233
60,1.0,300,1.1700952434770868,30.604982206405694
60,1.5,300,1.1700952434770868,30.604982206405694
40,2.0,100,1.1667066239161021,36.28230616302187
40,2.5,100,1.1667066239161021,36.28230616302187
120,3.0,50,1.165062838610038,40.36697247706422
120,3.0,100,1.165062838610038,40.36697247706422
120,3.0,150,1.165062838610038,40.36697247706422
120,3.5,50,1.165062838610038,40.36697247706422
120,3.5,100,1.165062838610038,40.36697247706422
